"created","favoriteCount","favorited","id","isRetweet","latitude","longitude","replyToSID","replyToSN","replyToUID","retweetCount","retweeted","screenName","statusSource","text","truncated"
"2018-05-05",0,FALSE,"992500387344101376",TRUE,NA,NA,NA,NA,NA,528,FALSE,"MamaB_L","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @Chris_A10_USA: Every waving flag <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>Hand-covered #heart &amp; deeply felt #Prayer 
asking #God to #Bless #America <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> THIS IS A #DECLARATION…",FALSE
"2018-05-05",0,FALSE,"992495157126795264",FALSE,NA,NA,NA,NA,NA,0,FALSE,"bartollengua","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Love this.
#HardWork #FollowYourDream #ChampionsLeague #Life #Example #Success https://t.co/CpSYBzskmq",FALSE
"2018-05-05",0,FALSE,"992479762659577856",FALSE,NA,NA,NA,"rgs_damedot","3000402166",1,FALSE,"RipKingNoch","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@rgs_damedot I ain't want the chain I got dropped it just because #example",FALSE
"2018-05-05",2,FALSE,"992479407624343552",FALSE,NA,NA,"992436839192510464","mikandynothem","492833134",0,FALSE,"GStreetJewels","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@mikandynothem @KatTheHammer1 @LeahR77 @GrizzleMeister @hidehunt1 @RightWingAngel @codeofvets @alozras411 @Corrynmb… https://t.co/kmoGpFroMI",TRUE
"2018-05-05",0,FALSE,"992477739516035072",FALSE,NA,NA,NA,NA,NA,0,FALSE,"assadik_alamin","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","And We have certainly presented to the #people in this #Qur'an from every [kind of] #example. But, [O #Muhammad], i… https://t.co/iTMy4VO0al",TRUE
"2018-05-04",0,FALSE,"992461451334955008",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SherayzenLaw","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Example of the Business Purity Trap | International Tax Attorney Florida https://t.co/xoeD0r7hXG via @YouTube… https://t.co/otgfY711gY",TRUE
"2018-05-04",0,FALSE,"992451824111284224",FALSE,NA,NA,NA,"CremeDeLaCrypto","4826176219",1,FALSE,"Cryptoscopenews","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@CremeDeLaCrypto , a #partner at @bitwealthclub1 , said that other #banks will follow @GoldmanSachs ’ #example in o… https://t.co/ORlUQWUWWL",TRUE
"2018-05-04",1,FALSE,"992444747980726272",FALSE,NA,NA,NA,NA,NA,0,FALSE,"silocreativo","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CSS Grid example, another site using it in production: https://t.co/II5mrHLE3Q #CSSGrid #example #GridLayout https://t.co/9wceL3mHKg",FALSE
"2018-05-04",0,FALSE,"992412210285699072",FALSE,NA,NA,NA,NA,NA,0,FALSE,"teabyvickie","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nothing is so infectious as example. 
https://t.co/IbvpRPydOy
#wisdomquotes #contagious #FridayFeeling #example https://t.co/qrHYon2afB",FALSE
"2018-05-04",0,FALSE,"992407525097197568",TRUE,NA,NA,NA,NA,NA,2,FALSE,"jarsofspices","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Handyall: Congratulation Dawn. What an incredible journey you're on. 
What's refreshing is that you support so many people, locally and…",FALSE
"2018-05-04",1,FALSE,"992398297741524992",FALSE,NA,NA,NA,NA,NA,0,FALSE,"BalMann15","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Congrats to Stevie on the Rangers job, huge challenge ahead, personally believe he’s setting the example to the res… https://t.co/BYEH7GJ4qv",TRUE
"2018-05-04",0,FALSE,"992381186566643712",TRUE,NA,NA,NA,NA,NA,17,FALSE,"shynnchng","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @BookMormon2day: ""Wherefore, ye shall remember your children, how that ye have grieved their hearts because of the example that ye have…",FALSE
"2018-05-04",0,FALSE,"992359692054794240",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LetsImage","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","Get To Know SHUTTER SPEED And Master Your Camera - Jump right to the video here: https://t.co/BUlxojvTtM #letsimage… https://t.co/X8UUNKy6Aw",TRUE
"2018-05-04",1,FALSE,"992358932357185536",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Chuckoct3","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","What an awesome opportunity to serve as the lead Event Coordinator of this amazing event yesterday! Still on a high… https://t.co/QPOfaaJsor",TRUE
"2018-05-04",0,FALSE,"992356689780224000",FALSE,NA,NA,NA,NA,NA,0,FALSE,"responsivesudip","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","custom share text http://localhost/sandbox/snb/public/product/jewelry-set #example #demo via @Jewelry Set",FALSE
"2018-05-04",0,FALSE,"992351134122733568",TRUE,NA,NA,NA,NA,NA,4,FALSE,"MBaniOrabah","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @altasnimgroupom: #Proud chapter added to our #CorporateSocialResponsibility. Al Tasnim Enterprises LLC  is donating a #healthcentre to…",FALSE
"2018-05-04",7,FALSE,"992350453601103872",FALSE,NA,NA,NA,NA,NA,2,FALSE,"Handyall","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Congratulation Dawn. What an incredible journey you're on. 
What's refreshing is that you support so many people, l… https://t.co/ziKU74HAjK",TRUE
"2018-05-04",0,FALSE,"992327997549174784",TRUE,NA,NA,NA,NA,NA,1,FALSE,"tuningforkk","<a href=""http://akanews.org"" rel=""nofollow"">akanews</a>","RT @KCCLive: #GeorgeKwali #Kideko #Example #DonDiablo #Chvrches #CharliePuth trax are to come + want to boost your #SelfEsteem? I've info t…",FALSE
"2018-05-04",5,FALSE,"992314555215704064",FALSE,NA,NA,NA,"DeepOnionx","877250426575482880",3,FALSE,"annarion94","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@DeepOnionx members are #extremely talented and #good writers. Here is an another #example of a well written… https://t.co/xsqEob1dWU",TRUE
"2018-05-04",3,FALSE,"992312133558784000",FALSE,NA,NA,NA,NA,NA,1,FALSE,"KCCLive","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","#GeorgeKwali #Kideko #Example #DonDiablo #Chvrches #CharliePuth trax are to come + want to boost your #SelfEsteem?… https://t.co/UYOlCdltbA",TRUE
"2018-05-09",0,FALSE,"993921217793961984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ChangeItBooks","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","If you’re worried about what you see and hear, be brave, resist and offer kindness, compassion and caring in response. #example",FALSE
"2018-05-08",0,FALSE,"993914278901149696",FALSE,NA,NA,NA,NA,NA,0,FALSE,"slowisz","<a href=""https://manager.agorapulse.com"" rel=""nofollow"">AgoraPulse Manager</a>","Leadership is about showing the way!

#direction #leadership #entrepreneur #success #motivation #example… https://t.co/IlVbX5uRz8",TRUE
"2018-05-08",0,FALSE,"993913578158809088",FALSE,NA,NA,NA,NA,NA,0,FALSE,"TAIMotivations","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","#JohnCMaxwell:  Today's Lesson Is On:  #MOMENTUM  https://t.co/Mi6wyroFCo  #Leadership  #Responsibility  #Example… https://t.co/D72Je6AydK",TRUE
"2018-05-08",0,FALSE,"993884635758321664",FALSE,NA,NA,NA,NA,NA,0,FALSE,"nange_magro","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EXAMPLE x DEAD LOTUS COUTURE<ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089><ed><U+00A0><U+00BC><ed><U+00BE><U+0089> @example
Wearing
DIEU LE VEUT Neck corset
Magazine: @houseofsolomag
Photographer:… https://t.co/IKgHEY5KQV",TRUE
"2018-05-08",0,FALSE,"993884439749967872",FALSE,NA,NA,NA,NA,NA,0,FALSE,"tisya_dasgupta","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","#red_road 
#view of #centralkolkata 
#example of #britishera… https://t.co/oO8sLdmEQW",FALSE
"2018-05-08",0,FALSE,"993882826260000768",FALSE,NA,NA,NA,NA,NA,0,FALSE,"pmlcunningham","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","I #hope this will #work and that more and more #countries to follow that #example! https://t.co/i1etMtIKWG",FALSE
"2018-05-08",2,FALSE,"993881641855733760",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LeysHeadmaster","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Tonight I’m having supper with a delightful group of Upper Sixth Leysians, this year’s recipients of School Colours… https://t.co/qlaReiFM6k",TRUE
"2018-05-08",0,FALSE,"993879293187911680",TRUE,NA,NA,NA,NA,NA,1,FALSE,"MitchEllithorpe","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @tduchemin: If serving is below you, leadership is beyond you.

#loveeverybody #serve #lead #leadership #example",FALSE
"2018-05-08",0,FALSE,"993871970163970048",FALSE,NA,NA,NA,"Awad_Amin_","3698212515",0,FALSE,"UnhcrMorocco","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@Awad_Amin_  Thank you for shedding light on this-first-of-a-kind project in Morocco.
#unhcr #morocco… https://t.co/ygSNJZscnG",TRUE
"2018-05-08",0,FALSE,"993869362372272128",TRUE,NA,NA,NA,NA,NA,8,FALSE,"Hugetta156","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @eldiablo0786: The #world is #changed by your #example not by your opinion

via @cherylcorless41

#ThinkBIGSundayWithMarsha
#InspireThem…",FALSE
"2018-05-08",0,FALSE,"993868073168986112",FALSE,NA,NA,NA,NA,NA,0,FALSE,"KhizarDonpk","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here`s How a 17-Year Old Kid is Making $57/Day Online -- On Auto Pilot! https://t.co/HSIk8FYT6G #example #demo via @minnglecash.com",FALSE
"2018-05-08",6,FALSE,"993840230598770690",FALSE,NA,NA,NA,NA,NA,1,FALSE,"tduchemin","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","If serving is below you, leadership is beyond you.

#loveeverybody #serve #lead #leadership #example",FALSE
"2018-05-08",0,FALSE,"993839372310011904",TRUE,NA,NA,NA,NA,NA,624,FALSE,"hangingoutyall","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Chris_A10_USA: Every waving flag <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>Hand-covered #heart &amp; deeply felt #Prayer 
asking #God to #Bless #America <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> THIS IS A #DECLARATION…",FALSE
"2018-05-08",0,FALSE,"993807715905490944",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FinesePR1","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#TuesdayMotivation #LeadershipQuotes: #Leadership is leading by #example and therefore actually #influencing:… https://t.co/kdmTfv18s6",TRUE
"2018-05-08",0,FALSE,"993795398484549632",FALSE,NA,NA,NA,NA,NA,0,FALSE,"SaintlySages","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","By acts of the moral virtues, one can lead his neighbor to good works by his example.-St Thomas Aquinas #Catholic… https://t.co/SLOl0btX9k",TRUE
"2018-05-08",0,FALSE,"993794397937569792",FALSE,NA,NA,NA,NA,NA,0,FALSE,"oldknowsfactory","<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","an #example of one of our #designstudio #perfect for #startup… https://t.co/iGyDgB3LVS",FALSE
"2018-05-08",0,FALSE,"993789958698618881",FALSE,NA,NA,NA,NA,NA,0,FALSE,"RavindecceJBP76","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here`s How a 17-Year Old Kid is Making $57/Day Online -- On Auto Pilot! https://t.co/Ac9tLIyTTQ #example #demo via @minnglecash.com",FALSE
"2018-05-08",1,FALSE,"993767129534132225",FALSE,NA,NA,NA,NA,NA,0,FALSE,"peacechaser","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Was #Jesus ever proud of himself? #example #rolemodel",FALSE
"2018-05-08",0,FALSE,"993760643672047616",FALSE,NA,NA,NA,NA,NA,0,FALSE,"inastauca1989","<a href=""http://yohhu.com/"" rel=""nofollow"">inastauca1989426</a>","black and grey angel tattoo https://t.co/wP9vyepzK4 #example of complex carbohydrates and simple carbohydrates",FALSE
"2018-05-08",0,FALSE,"993759311145918464",FALSE,NA,NA,NA,NA,NA,0,FALSE,"A_K_P_Q","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Here`s How a 17-Year Old Kid is Making $57/Day Online -- On Auto Pilot! https://t.co/rPHk80ZWuw #example #demo vía @minnglecash.com",FALSE
"2018-05-08",0,FALSE,"993728615975092224",FALSE,NA,NA,NA,NA,NA,0,FALSE,"Amz_Furoku_WM","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","https://t.co/NvlidvaytT If you have #doubts a book #about #punctuation can be #clever, #entertaining, #funny and… https://t.co/x5XuuPGTPd",TRUE
"2018-05-08",0,FALSE,"993702966468149250",FALSE,NA,NA,NA,"realDonaldTrump","25073877",0,FALSE,"elizondok80","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@realDonaldTrump @POTUS are U willing to apply this to U? #be an #example to ur #wife #campaign https://t.co/ILpfmDv1mW",FALSE
"2018-05-08",0,FALSE,"993701873583624192",TRUE,NA,NA,NA,NA,NA,1,FALSE,"Micah_Pendleton","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @frugalfilmmaker: If you ask your actors to do something, make sure YOU are willing to do it. #example https://t.co/H6kf98gtmk",FALSE
"2018-05-08",3,FALSE,"993701795280154624",FALSE,NA,NA,NA,NA,NA,1,FALSE,"frugalfilmmaker","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","If you ask your actors to do something, make sure YOU are willing to do it. #example https://t.co/H6kf98gtmk",FALSE
"2018-05-08",0,FALSE,"993684329132851201",TRUE,NA,NA,NA,NA,NA,14,FALSE,"InfoProNetwork","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @MariaMatarelli: #Leadership is not a position or a #title, it is action and #example.  #AgileLeadership #Quote #Agile https://t.co/wq32…",FALSE
"2018-05-08",2,FALSE,"993666866169053185",FALSE,NA,NA,NA,NA,NA,0,FALSE,"inspiAura","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Word of the Day:

Abode
noun 
\ <U+0259>-'bod \

Meaning 1: the place where one lives

Meaning 2: a temporary stay

Meanin… https://t.co/wbIce85xl0",TRUE
"2018-05-08",0,FALSE,"993658399756713984",FALSE,NA,NA,NA,NA,NA,0,FALSE,"ChangeItBooks","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Show your children, by your example, how they can create a kinder, more compassionate world. #example #influence",FALSE
"2018-05-08",0,FALSE,"993629226384347136",TRUE,NA,NA,NA,NA,NA,8,FALSE,"lisa02594983","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @lisa02594983: Knife is “MANMADE” if You #Negligently Hurt Someone With That #Knife, #It is A #CRIME, It Wasn’t the “KNIFES” Fault, it W…",FALSE
"2018-05-08",0,FALSE,"993626736758845442",FALSE,NA,NA,NA,NA,NA,0,FALSE,"InspireLeadNow","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","""People buy into the leader before they buy into the vision."" - John C. Maxwell #leaders #leadership #vision… https://t.co/GZn81TYDP3",TRUE
"2018-05-08",1,FALSE,"993601213554872320",FALSE,NA,NA,NA,NA,NA,0,FALSE,"yourchampions","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","A student at @bryanthshornets is showing others how to be an #Advicate and #Champion for those with… https://t.co/JUYL1G9Vkf",TRUE
"2018-05-08",3,FALSE,"993575229409677312",FALSE,NA,NA,NA,NA,NA,0,FALSE,"AmandaLBrown8","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","All about that grind, @sportsiren! #example https://t.co/9ZZxefY1HT",FALSE
"2018-05-08",2,FALSE,"993574794934317062",FALSE,NA,NA,"993340544557441024","Ahtweeted","883224456814055424",0,FALSE,"absiddiqians2","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","@Ahtweeted I always say that Humanity is better than any Religion,Colour and Caste. This is the best #Example of it… https://t.co/lcnxWwvxF9",TRUE
"2018-05-08",0,FALSE,"993571609586884609",FALSE,NA,NA,NA,NA,NA,0,FALSE,"majidhani","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#fight b/w @PTIofficial &amp; @PPP_Org  is really a #worst #example..
@ImranKhanPTI @BBhuttoZardari #must #advise their #workers to be #peaceful",FALSE
"2018-05-08",1,FALSE,"993565863809880066",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FireHitRadio","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Catch #FireBreakfast tomorrow and you could WIN a pair of Bournemouth 7's tickets and see the likes of <ed><U+00A0><U+00BD><ed><U+00B1><U+0087>
<ed><U+00A0><U+00BD><ed><U+00B8><U+008E> #Example… https://t.co/PbKXJTIZsk",TRUE
"2018-05-07",0,FALSE,"993540830442016769",TRUE,NA,NA,NA,NA,NA,1,FALSE,"postspeaker","<a href=""https://twitter.com/"" rel=""nofollow"">PostSpeaker.com</a>","RT @Sellers_Choice: We've been stepping up our clients #Instagram game with some #inspiration. <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF> 
. 
. 
. 
.
 .
#SellersChoice #Ecommerce #…",FALSE
"2018-05-07",0,FALSE,"993534957774663681",FALSE,NA,NA,"993530302680190976","scuttlecreb","948046567",0,FALSE,"MrT1967","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@scuttlecreb @sportbible Trent Alexander-Arnold is an academy graduate of Liverpool and made his senior debut for t… https://t.co/ccWTJ7dwKZ",TRUE
"2018-05-07",0,FALSE,"993531944850862081",FALSE,NA,NA,NA,NA,NA,0,FALSE,"silocreativo","<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CSS Grid example, another site using it in production: https://t.co/FmII6vjK9l #CSSGrid #example #GridLayout https://t.co/cxLjCQtZAw",FALSE
"2018-05-07",0,FALSE,"993528483191164929",FALSE,NA,NA,NA,NA,NA,0,FALSE,"mattyfrancis85","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thank you @BBCR1 for the fantastic tunes on this hot #BankHolidayMonday #Example",FALSE
"2018-05-07",7,FALSE,"993527868444561408",FALSE,NA,NA,NA,NA,NA,8,FALSE,"eldiablo0786","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","The #world is #changed by your #example not by your opinion

via @cherylcorless41

#ThinkBIGSundayWithMarsha… https://t.co/rKpZ9DVeEK",TRUE
"2018-05-07",7,FALSE,"993524646988300288",FALSE,NA,NA,NA,NA,NA,0,FALSE,"FikiNurIlham3","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Stop wishing, start doing. 
-
-
#example #firstpost #quotes #likeforfolow #follo4follo #newaccount #onlytry",FALSE
"2018-05-07",1,FALSE,"993523578321670145",FALSE,NA,NA,NA,NA,NA,0,FALSE,"MGWV_GAIN_RT","<a href=""http://onlineusadating.com/"" rel=""nofollow"">Our10Uggy</a>","#example of a scientific lab report https://t.co/oaaOy6Z6y4 #psychology lab reports",FALSE
"2018-05-07",1,FALSE,"993521260318556163",FALSE,NA,NA,NA,NA,NA,1,FALSE,"Sellers_Choice","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","We've been stepping up our clients #Instagram game with some #inspiration. <ed><U+00A0><U+00BC><ed><U+00BE><U+00AF> 
. 
. 
. 
.
 .
#SellersChoice… https://t.co/I4ch5JlUS3",TRUE
"2018-05-07",0,FALSE,"993510095307902978",TRUE,NA,NA,NA,NA,NA,1,FALSE,"PennFestival","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @fstvlproject: PENN FESTIVAL
#Buckinghamshire July 20 -21
Headliners: #KaiserChiefs #Example  - #DJHype 
BOOK EARLY BIRD TICKETS HERE 
#…",FALSE
"2018-05-07",1,FALSE,"993482522603405313",FALSE,NA,NA,NA,NA,NA,0,FALSE,"LadyMoonTarot","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Today’s #Lenormand..Don’t #underestimate the #influence you have on others. It’s best to #promote what you love ins… https://t.co/1DM9D1KzkP",TRUE
